hyperedge_id,hyperedge_type,image_name,hyperedge_weight
HE_000135,knn,no390.jpg,0.06593614021727835
HE_000135,knn,no44.jpg,0.06593614021727835
HE_000135,knn,no564.jpg,0.06593614021727835
HE_000135,knn,y1299.jpg,0.06593614021727835
HE_000135,knn,y1495.jpg,0.06593614021727835
HE_000135,knn,y706.jpg,0.06593614021727835
HE_000135,knn,y750.jpg,0.06593614021727835
HE_000135,knn,y779.jpg,0.06593614021727835
HE_000136,knn,no1179.jpg,0.06575798880662585
HE_000136,knn,no1499.jpg,0.06575798880662585
HE_000136,knn,no391.jpg,0.06575798880662585
HE_000136,knn,no432.jpg,0.06575798880662585
HE_000136,knn,no740.jpg,0.06575798880662585
HE_000136,knn,no856.jpg,0.06575798880662585
HE_000136,knn,y1266.jpg,0.06575798880662585
HE_000136,knn,y1351.jpg,0.06575798880662585
HE_000136,knn,y1468.jpg,0.06575798880662585
HE_000136,knn,y758.jpg,0.06575798880662585
HE_000136,knn,y876.jpg,0.06575798880662585
HE_000137,knn,no1328.jpg,0.06153148177196344
HE_000137,knn,no1499.jpg,0.06153148177196344
HE_000137,knn,no361.jpg,0.06153148177196344
HE_000137,knn,no392.jpg,0.06153148177196344
HE_000137,knn,no402.jpg,0.06153148177196344
HE_000137,knn,no776.jpg,0.06153148177196344
HE_000137,knn,no82.jpg,0.06153148177196344
HE_000137,knn,no858.jpg,0.06153148177196344
HE_000137,knn,y1381.jpg,0.06153148177196344
HE_000137,knn,y731.jpg,0.06153148177196344
HE_000137,knn,y876.jpg,0.06153148177196344
HE_000138,knn,no1167.jpg,0.13631206973118778
HE_000138,knn,no1278.jpg,0.13631206973118778
HE_000138,knn,no1382.jpg,0.13631206973118778
HE_000138,knn,no197.jpg,0.13631206973118778
HE_000138,knn,no220.jpg,0.13631206973118778
HE_000138,knn,no288.jpg,0.13631206973118778
HE_000138,knn,no290.jpg,0.13631206973118778
HE_000138,knn,no305.jpg,0.13631206973118778
HE_000138,knn,no396.jpg,0.13631206973118778
HE_000138,knn,no590.jpg,0.13631206973118778
HE_000138,knn,y1178.jpg,0.13631206973118778
HE_000139,knn,no1040.jpg,0.051547889526443604
HE_000139,knn,no404.jpg,0.051547889526443604
HE_000139,knn,no497.jpg,0.051547889526443604
HE_000139,knn,no552.jpg,0.051547889526443604
HE_000139,knn,no786.jpg,0.051547889526443604
HE_000139,knn,no959.jpg,0.051547889526443604
HE_000139,knn,y136.jpg,0.051547889526443604
HE_000139,knn,y1496.jpg,0.051547889526443604
HE_000139,knn,y77.jpg,0.051547889526443604
HE_000139,knn,y881.jpg,0.051547889526443604
HE_000139,knn,y889.jpg,0.051547889526443604
HE_000140,knn,no417.jpg,0.21395015838132608
HE_000140,knn,no713.jpg,0.21395015838132608
HE_000140,knn,no873.jpg,0.21395015838132608
HE_000140,knn,no930.jpg,0.21395015838132608
HE_000140,knn,y1309.jpg,0.21395015838132608
HE_000140,knn,y1401.jpg,0.21395015838132608
HE_000140,knn,y1431.jpg,0.21395015838132608
HE_000140,knn,y1461.jpg,0.21395015838132608
HE_000140,knn,y54.jpg,0.21395015838132608
HE_000140,knn,y780.jpg,0.21395015838132608
HE_000140,knn,y915.jpg,0.21395015838132608
HE_000141,knn,no1211.jpg,0.16254872232089962
HE_000141,knn,no1278.jpg,0.16254872232089962
HE_000141,knn,no1423.jpg,0.16254872232089962
HE_000141,knn,no197.jpg,0.16254872232089962
HE_000141,knn,no308.jpg,0.16254872232089962
HE_000141,knn,no420.jpg,0.16254872232089962
HE_000141,knn,no701.jpg,0.16254872232089962
HE_000141,knn,no723.jpg,0.16254872232089962
HE_000141,knn,no734.jpg,0.16254872232089962
HE_000141,knn,no779.jpg,0.16254872232089962
HE_000141,knn,y1271.jpg,0.16254872232089962
HE_000142,knn,no1229.jpg,0.06974825009970166
HE_000142,knn,no437.jpg,0.06974825009970166
HE_000142,knn,no498.jpg,0.06974825009970166
HE_000142,knn,y1032.jpg,0.06974825009970166
HE_000142,knn,y1128.jpg,0.06974825009970166
HE_000142,knn,y1203.jpg,0.06974825009970166
HE_000142,knn,y1279.jpg,0.06974825009970166
HE_000142,knn,y353.jpg,0.06974825009970166
HE_000142,knn,y541.jpg,0.06974825009970166
HE_000142,knn,y655.jpg,0.06974825009970166
HE_000142,knn,y949.jpg,0.06974825009970166
HE_000143,knn,no1269.jpg,0.06600007879389223
HE_000143,knn,no1274.jpg,0.06600007879389223
HE_000143,knn,no1321.jpg,0.06600007879389223
HE_000143,knn,no442.jpg,0.06600007879389223
HE_000143,knn,no507.jpg,0.06600007879389223
HE_000143,knn,no62.jpg,0.06600007879389223
HE_000143,knn,no756.jpg,0.06600007879389223
HE_000143,knn,no854.jpg,0.06600007879389223
HE_000143,knn,y1307.jpg,0.06600007879389223
HE_000143,knn,y756.jpg,0.06600007879389223
HE_000143,knn,y76.jpg,0.06600007879389223
HE_000144,knn,no1034.jpg,0.08364975360882007
HE_000144,knn,no1269.jpg,0.08364975360882007
HE_000144,knn,no1321.jpg,0.08364975360882007
HE_000144,knn,no247.jpg,0.08364975360882007
HE_000144,knn,no442.jpg,0.08364975360882007
HE_000144,knn,no444.jpg,0.08364975360882007
HE_000144,knn,no50.jpg,0.08364975360882007
HE_000144,knn,no521.jpg,0.08364975360882007
HE_000144,knn,no62.jpg,0.08364975360882007
HE_000144,knn,no765.jpg,0.08364975360882007
HE_000144,knn,y1389.jpg,0.08364975360882007
HE_000145,knn,no151.jpg,0.057416759298284756
HE_000145,knn,no26.jpg,0.057416759298284756
HE_000145,knn,no448.jpg,0.057416759298284756
HE_000145,knn,no497.jpg,0.057416759298284756
HE_000145,knn,no786.jpg,0.057416759298284756
HE_000145,knn,y136.jpg,0.057416759298284756
HE_000145,knn,y1496.jpg,0.057416759298284756
HE_000145,knn,y77.jpg,0.057416759298284756
HE_000145,knn,y794.jpg,0.057416759298284756
HE_000145,knn,y881.jpg,0.057416759298284756
HE_000145,knn,y889.jpg,0.057416759298284756
HE_000146,knn,no1263.jpg,0.055501036389111344
HE_000146,knn,no1418.jpg,0.055501036389111344
HE_000146,knn,no1491.jpg,0.055501036389111344
HE_000146,knn,no394.jpg,0.055501036389111344
HE_000146,knn,no464.jpg,0.055501036389111344
HE_000146,knn,no821.jpg,0.055501036389111344
HE_000146,knn,no904.jpg,0.055501036389111344
HE_000146,knn,y109.jpg,0.055501036389111344
HE_000146,knn,y734.jpg,0.055501036389111344
HE_000146,knn,y754.jpg,0.055501036389111344
HE_000146,knn,y994.jpg,0.055501036389111344
HE_000147,knn,no1126.jpg,0.056607857974142986
HE_000147,knn,no469.jpg,0.056607857974142986
HE_000147,knn,no588.jpg,0.056607857974142986
HE_000147,knn,no784.jpg,0.056607857974142986
HE_000147,knn,no809.jpg,0.056607857974142986
HE_000147,knn,no830.jpg,0.056607857974142986
HE_000147,knn,no899.jpg,0.056607857974142986
HE_000147,knn,y1125.jpg,0.056607857974142986
HE_000147,knn,y1162.jpg,0.056607857974142986
HE_000147,knn,y1484.jpg,0.056607857974142986
HE_000147,knn,y744.jpg,0.056607857974142986
HE_000148,knn,no473.jpg,0.1771939850678727
HE_000148,knn,y255.jpg,0.1771939850678727
HE_000148,knn,y301.jpg,0.1771939850678727
HE_000148,knn,y318.jpg,0.1771939850678727
HE_000148,knn,y334.jpg,0.1771939850678727
HE_000148,knn,y386.jpg,0.1771939850678727
HE_000148,knn,y427.jpg,0.1771939850678727
HE_000148,knn,y582.jpg,0.1771939850678727
HE_000148,knn,y649.jpg,0.1771939850678727
HE_000148,knn,y874.jpg,0.1771939850678727
HE_000148,knn,y991.jpg,0.1771939850678727
HE_000149,knn,no119.jpg,0.09536633129070614
HE_000149,knn,no1242.jpg,0.09536633129070614
HE_000149,knn,no154.jpg,0.09536633129070614
HE_000149,knn,no156.jpg,0.09536633129070614
HE_000149,knn,no159.jpg,0.09536633129070614
HE_000149,knn,no325.jpg,0.09536633129070614
HE_000149,knn,no340.jpg,0.09536633129070614
HE_000149,knn,no487.jpg,0.09536633129070614
HE_000149,knn,no84.jpg,0.09536633129070614
HE_000149,knn,y1245.jpg,0.09536633129070614
HE_000149,knn,y1366.jpg,0.09536633129070614
HE_000150,knn,no1126.jpg,0.038325645758616994
HE_000150,knn,no1226.jpg,0.038325645758616994
HE_000150,knn,no125.jpg,0.038325645758616994
HE_000150,knn,no1448.jpg,0.038325645758616994
HE_000150,knn,no493.jpg,0.038325645758616994
HE_000150,knn,no554.jpg,0.038325645758616994
HE_000150,knn,no588.jpg,0.038325645758616994
HE_000150,knn,no890.jpg,0.038325645758616994
HE_000150,knn,no899.jpg,0.038325645758616994
HE_000150,knn,y1368.jpg,0.038325645758616994
HE_000150,knn,y748.jpg,0.038325645758616994
HE_000151,knn,no1043.jpg,0.07776101909457646
HE_000151,knn,no122.jpg,0.07776101909457646
HE_000151,knn,no296.jpg,0.07776101909457646
HE_000151,knn,no329.jpg,0.07776101909457646
HE_000151,knn,no494.jpg,0.07776101909457646
HE_000151,knn,no776.jpg,0.07776101909457646
HE_000151,knn,no82.jpg,0.07776101909457646
HE_000151,knn,y1016.jpg,0.07776101909457646
HE_000151,knn,y1153.jpg,0.07776101909457646
HE_000151,knn,y730.jpg,0.07776101909457646
HE_000151,knn,y731.jpg,0.07776101909457646
HE_000152,knn,no1040.jpg,0.06089019207484391
HE_000152,knn,no151.jpg,0.06089019207484391
HE_000152,knn,no497.jpg,0.06089019207484391
HE_000152,knn,no959.jpg,0.06089019207484391
HE_000152,knn,y110.jpg,0.06089019207484391
HE_000152,knn,y136.jpg,0.06089019207484391
HE_000152,knn,y1496.jpg,0.06089019207484391
HE_000152,knn,y77.jpg,0.06089019207484391
HE_000152,knn,y881.jpg,0.06089019207484391
HE_000152,knn,y889.jpg,0.06089019207484391
HE_000152,knn,y982.jpg,0.06089019207484391
HE_000153,knn,No15.jpg,0.11247075014970344
HE_000153,knn,no1034.jpg,0.11247075014970344
HE_000153,knn,no247.jpg,0.11247075014970344
HE_000153,knn,no42.jpg,0.11247075014970344
HE_000153,knn,no444.jpg,0.11247075014970344
HE_000153,knn,no50.jpg,0.11247075014970344
HE_000153,knn,no521.jpg,0.11247075014970344
HE_000153,knn,no533.jpg,0.11247075014970344
HE_000153,knn,no62.jpg,0.11247075014970344
HE_000153,knn,no765.jpg,0.11247075014970344
HE_000153,knn,y1389.jpg,0.11247075014970344
HE_000154,knn,no1092.jpg,0.061026957726125625
HE_000154,knn,no1094.jpg,0.061026957726125625
HE_000154,knn,no1130.jpg,0.061026957726125625
HE_000154,knn,no1274.jpg,0.061026957726125625
HE_000154,knn,no1321.jpg,0.061026957726125625
HE_000154,knn,no1331.jpg,0.061026957726125625
HE_000154,knn,no442.jpg,0.061026957726125625
HE_000154,knn,no507.jpg,0.061026957726125625
HE_000154,knn,no758.jpg,0.061026957726125625
HE_000154,knn,no948.jpg,0.061026957726125625
HE_000154,knn,y76.jpg,0.061026957726125625
HE_000155,knn,no464.jpg,0.08995856489977908
HE_000155,knn,no525.jpg,0.08995856489977908
HE_000155,knn,no73.jpg,0.08995856489977908
HE_000155,knn,y1080.jpg,0.08995856489977908
HE_000155,knn,y1203.jpg,0.08995856489977908
HE_000155,knn,y1207.jpg,0.08995856489977908
HE_000155,knn,y1213.jpg,0.08995856489977908
HE_000155,knn,y1335.jpg,0.08995856489977908
HE_000155,knn,y765.jpg,0.08995856489977908
HE_000155,knn,y961.jpg,0.08995856489977908
HE_000155,knn,y994.jpg,0.08995856489977908
HE_000156,knn,no532.jpg,0.05825800581722093
HE_000156,knn,no719.jpg,0.05825800581722093
HE_000156,knn,no766.jpg,0.05825800581722093
HE_000156,knn,y100.jpg,0.05825800581722093
HE_000156,knn,y1063.jpg,0.05825800581722093
HE_000156,knn,y1162.jpg,0.05825800581722093
HE_000156,knn,y1242.jpg,0.05825800581722093
HE_000156,knn,y1293.jpg,0.05825800581722093
HE_000156,knn,y1447.jpg,0.05825800581722093
HE_000156,knn,y744.jpg,0.05825800581722093
HE_000156,knn,y868.jpg,0.05825800581722093
HE_000157,knn,No15.jpg,0.08049745039355524
HE_000157,knn,no1042.jpg,0.08049745039355524
HE_000157,knn,no1221.jpg,0.08049745039355524
HE_000157,knn,no294.jpg,0.08049745039355524
HE_000157,knn,no328.jpg,0.08049745039355524
HE_000157,knn,no42.jpg,0.08049745039355524
HE_000157,knn,no421.jpg,0.08049745039355524
HE_000157,knn,no533.jpg,0.08049745039355524
HE_000157,knn,no797.jpg,0.08049745039355524
HE_000157,knn,y1462.jpg,0.08049745039355524
HE_000157,knn,y743.jpg,0.08049745039355524
HE_000158,knn,No19.jpg,0.06044091366906445
HE_000158,knn,no1092.jpg,0.06044091366906445
HE_000158,knn,no1130.jpg,0.06044091366906445
HE_000158,knn,no1346.jpg,0.06044091366906445
HE_000158,knn,no538.jpg,0.06044091366906445
HE_000158,knn,no631.jpg,0.06044091366906445
HE_000158,knn,y1027.jpg,0.06044091366906445
HE_000158,knn,y752.jpg,0.06044091366906445
HE_000158,knn,y831.jpg,0.06044091366906445
HE_000158,knn,y871.jpg,0.06044091366906445
HE_000158,knn,y888.jpg,0.06044091366906445
HE_000159,knn,no1229.jpg,0.07945022795754907
HE_000159,knn,no544.jpg,0.07945022795754907
HE_000159,knn,y1069.jpg,0.07945022795754907
HE_000159,knn,y1136.jpg,0.07945022795754907
HE_000159,knn,y1203.jpg,0.07945022795754907
HE_000159,knn,y1232.jpg,0.07945022795754907
HE_000159,knn,y1435.jpg,0.07945022795754907
HE_000159,knn,y216.jpg,0.07945022795754907
HE_000159,knn,y298.jpg,0.07945022795754907
HE_000159,knn,y541.jpg,0.07945022795754907
HE_000159,knn,y909.jpg,0.07945022795754907
HE_000160,knn,no547.jpg,0.13508318061632263
HE_000160,knn,y1155.jpg,0.13508318061632263
HE_000160,knn,y1172.jpg,0.13508318061632263
HE_000160,knn,y1197.jpg,0.13508318061632263
HE_000160,knn,y1386.jpg,0.13508318061632263
HE_000160,knn,y228.jpg,0.13508318061632263
HE_000160,knn,y301.jpg,0.13508318061632263
HE_000160,knn,y642.jpg,0.13508318061632263
HE_000160,knn,y819.jpg,0.13508318061632263
HE_000160,knn,y836.jpg,0.13508318061632263
HE_000160,knn,y892.jpg,0.13508318061632263
HE_000161,knn,no1040.jpg,0.05491317035123051
HE_000161,knn,no404.jpg,0.05491317035123051
HE_000161,knn,no497.jpg,0.05491317035123051
HE_000161,knn,no552.jpg,0.05491317035123051
HE_000161,knn,no959.jpg,0.05491317035123051
HE_000161,knn,y1047.jpg,0.05491317035123051
HE_000161,knn,y136.jpg,0.05491317035123051
HE_000161,knn,y1496.jpg,0.05491317035123051
HE_000161,knn,y77.jpg,0.05491317035123051
HE_000161,knn,y881.jpg,0.05491317035123051
HE_000161,knn,y889.jpg,0.05491317035123051
HE_000162,knn,no1126.jpg,0.04373953800099577
HE_000162,knn,no1226.jpg,0.04373953800099577
HE_000162,knn,no125.jpg,0.04373953800099577
HE_000162,knn,no1448.jpg,0.04373953800099577
HE_000162,knn,no493.jpg,0.04373953800099577
HE_000162,knn,no554.jpg,0.04373953800099577
HE_000162,knn,no588.jpg,0.04373953800099577
HE_000162,knn,no890.jpg,0.04373953800099577
HE_000162,knn,no899.jpg,0.04373953800099577
HE_000162,knn,y1162.jpg,0.04373953800099577
HE_000162,knn,y748.jpg,0.04373953800099577
HE_000163,knn,no1067.jpg,0.05572141600293019
HE_000163,knn,no1268.jpg,0.05572141600293019
HE_000163,knn,no164.jpg,0.05572141600293019
HE_000163,knn,no44.jpg,0.05572141600293019
HE_000163,knn,no563.jpg,0.05572141600293019
HE_000163,knn,no564.jpg,0.05572141600293019
HE_000163,knn,y1299.jpg,0.05572141600293019
HE_000163,knn,y132.jpg,0.05572141600293019
HE_000163,knn,y750.jpg,0.05572141600293019
HE_000163,knn,y779.jpg,0.05572141600293019
HE_000163,knn,y877.jpg,0.05572141600293019
HE_000164,knn,no1268.jpg,0.0574030723534857
HE_000164,knn,no164.jpg,0.0574030723534857
HE_000164,knn,no390.jpg,0.0574030723534857
HE_000164,knn,no44.jpg,0.0574030723534857
HE_000164,knn,no563.jpg,0.0574030723534857
HE_000164,knn,no564.jpg,0.0574030723534857
HE_000164,knn,y132.jpg,0.0574030723534857
HE_000164,knn,y1495.jpg,0.0574030723534857
HE_000164,knn,y750.jpg,0.0574030723534857
HE_000164,knn,y779.jpg,0.0574030723534857
HE_000164,knn,y877.jpg,0.0574030723534857
HE_000165,knn,no1259.jpg,0.06368212253140441
HE_000165,knn,no1322.jpg,0.06368212253140441
HE_000165,knn,no1466.jpg,0.06368212253140441
HE_000165,knn,no157.jpg,0.06368212253140441
HE_000165,knn,no33.jpg,0.06368212253140441
HE_000165,knn,no450.jpg,0.06368212253140441
HE_000165,knn,no567.jpg,0.06368212253140441
HE_000165,knn,no65.jpg,0.06368212253140441
HE_000165,knn,no803.jpg,0.06368212253140441
HE_000165,knn,no816.jpg,0.06368212253140441
HE_000165,knn,no817.jpg,0.06368212253140441
HE_000166,knn,no1262.jpg,0.06802304960215516
HE_000166,knn,no1294.jpg,0.06802304960215516
HE_000166,knn,no1311.jpg,0.06802304960215516
HE_000166,knn,no1354.jpg,0.06802304960215516
HE_000166,knn,no1374.jpg,0.06802304960215516
HE_000166,knn,no587.jpg,0.06802304960215516
HE_000166,knn,y1081.jpg,0.06802304960215516
HE_000166,knn,y1228.jpg,0.06802304960215516
HE_000166,knn,y309.jpg,0.06802304960215516
HE_000166,knn,y59.jpg,0.06802304960215516
HE_000166,knn,y761.jpg,0.06802304960215516
HE_000167,knn,no1126.jpg,0.04244140603817014
HE_000167,knn,no1226.jpg,0.04244140603817014
HE_000167,knn,no125.jpg,0.04244140603817014
HE_000167,knn,no1448.jpg,0.04244140603817014
HE_000167,knn,no469.jpg,0.04244140603817014
HE_000167,knn,no493.jpg,0.04244140603817014
HE_000167,knn,no554.jpg,0.04244140603817014
HE_000167,knn,no588.jpg,0.04244140603817014
HE_000167,knn,no890.jpg,0.04244140603817014
HE_000167,knn,no899.jpg,0.04244140603817014
HE_000167,knn,y1484.jpg,0.04244140603817014
HE_000168,knn,no1435.jpg,0.11843852905525563
HE_000168,knn,no265.jpg,0.11843852905525563
HE_000168,knn,no595.jpg,0.11843852905525563
HE_000168,knn,y1104.jpg,0.11843852905525563
HE_000168,knn,y1274.jpg,0.11843852905525563
HE_000168,knn,y195.jpg,0.11843852905525563
HE_000168,knn,y390.jpg,0.11843852905525563
HE_000168,knn,y4.jpg,0.11843852905525563
HE_000168,knn,y422.jpg,0.11843852905525563
HE_000168,knn,y534.jpg,0.11843852905525563
HE_000168,knn,y584.jpg,0.11843852905525563
HE_000169,knn,no1094.jpg,0.06469145158962518
HE_000169,knn,no1269.jpg,0.06469145158962518
HE_000169,knn,no1274.jpg,0.06469145158962518
HE_000169,knn,no1321.jpg,0.06469145158962518
HE_000169,knn,no442.jpg,0.06469145158962518
HE_000169,knn,no444.jpg,0.06469145158962518
HE_000169,knn,no507.jpg,0.06469145158962518
HE_000169,knn,no62.jpg,0.06469145158962518
HE_000169,knn,no854.jpg,0.06469145158962518
HE_000169,knn,y1307.jpg,0.06469145158962518
HE_000169,knn,y756.jpg,0.06469145158962518
HE_000170,knn,no211.jpg,0.11514242654275768
HE_000170,knn,no272.jpg,0.11514242654275768
HE_000170,knn,no365.jpg,0.11514242654275768
HE_000170,knn,no622.jpg,0.11514242654275768
HE_000170,knn,no876.jpg,0.11514242654275768
HE_000170,knn,no896.jpg,0.11514242654275768
HE_000170,knn,y1015.jpg,0.11514242654275768
HE_000170,knn,y106.jpg,0.11514242654275768
HE_000170,knn,y1435.jpg,0.11514242654275768
HE_000170,knn,y793.jpg,0.11514242654275768
HE_000170,knn,y853.jpg,0.11514242654275768
HE_000171,knn,no1164.jpg,0.09295996546571961
HE_000171,knn,no1178.jpg,0.09295996546571961
HE_000171,knn,no1372.jpg,0.09295996546571961
HE_000171,knn,no1432.jpg,0.09295996546571961
HE_000171,knn,no256.jpg,0.09295996546571961
HE_000171,knn,no259.jpg,0.09295996546571961
HE_000171,knn,no626.jpg,0.09295996546571961
HE_000171,knn,y1448.jpg,0.09295996546571961
HE_000171,knn,y255.jpg,0.09295996546571961
HE_000171,knn,y334.jpg,0.09295996546571961
HE_000171,knn,y711.jpg,0.09295996546571961
HE_000172,knn,no1335.jpg,0.08960137354595216
HE_000172,knn,no1349.jpg,0.08960137354595216
HE_000172,knn,no260.jpg,0.08960137354595216
HE_000172,knn,no627.jpg,0.08960137354595216
HE_000172,knn,no651.jpg,0.08960137354595216
HE_000172,knn,y213.jpg,0.08960137354595216
HE_000172,knn,y349.jpg,0.08960137354595216
HE_000172,knn,y517.jpg,0.08960137354595216
HE_000172,knn,y564.jpg,0.08960137354595216
HE_000172,knn,y635.jpg,0.08960137354595216
HE_000172,knn,y658.jpg,0.08960137354595216
HE_000173,knn,no637.jpg,0.09708486195843057
HE_000173,knn,no651.jpg,0.09708486195843057
HE_000173,knn,y149.jpg,0.09708486195843057
HE_000173,knn,y332.jpg,0.09708486195843057
HE_000173,knn,y402.jpg,0.09708486195843057
HE_000173,knn,y471.jpg,0.09708486195843057
HE_000173,knn,y473.jpg,0.09708486195843057
HE_000173,knn,y545.jpg,0.09708486195843057
HE_000173,knn,y626.jpg,0.09708486195843057
HE_000173,knn,y662.jpg,0.09708486195843057
HE_000173,knn,y910.jpg,0.09708486195843057
HE_000174,knn,no1384.jpg,0.09169266057138875
HE_000174,knn,no638.jpg,0.09169266057138875
HE_000174,knn,no906.jpg,0.09169266057138875
HE_000174,knn,y181.jpg,0.09169266057138875
HE_000174,knn,y243.jpg,0.09169266057138875
HE_000174,knn,y374.jpg,0.09169266057138875
HE_000174,knn,y391.jpg,0.09169266057138875
HE_000174,knn,y403.jpg,0.09169266057138875
HE_000174,knn,y446.jpg,0.09169266057138875
HE_000174,knn,y524.jpg,0.09169266057138875
HE_000174,knn,y686.jpg,0.09169266057138875
HE_000175,knn,no1023.jpg,0.06661661124510075
HE_000175,knn,no1200.jpg,0.06661661124510075
HE_000175,knn,no1259.jpg,0.06661661124510075
HE_000175,knn,no33.jpg,0.06661661124510075
HE_000175,knn,no47.jpg,0.06661661124510075
HE_000175,knn,no567.jpg,0.06661661124510075
HE_000175,knn,no65.jpg,0.06661661124510075
HE_000175,knn,no803.jpg,0.06661661124510075
HE_000175,knn,no816.jpg,0.06661661124510075
HE_000175,knn,no817.jpg,0.06661661124510075
HE_000175,knn,no9.jpg,0.06661661124510075
HE_000176,knn,no122.jpg,0.11284525997651769
HE_000176,knn,no1242.jpg,0.11284525997651769
HE_000176,knn,no140.jpg,0.11284525997651769
HE_000176,knn,no154.jpg,0.11284525997651769
HE_000176,knn,no156.jpg,0.11284525997651769
HE_000176,knn,no296.jpg,0.11284525997651769
HE_000176,knn,no329.jpg,0.11284525997651769
HE_000176,knn,no494.jpg,0.11284525997651769
HE_000176,knn,no66.jpg,0.11284525997651769
HE_000176,knn,no84.jpg,0.11284525997651769
HE_000176,knn,y1016.jpg,0.11284525997651769
HE_000177,knn,no672.jpg,0.06984122459495623
HE_000177,knn,no950.jpg,0.06984122459495623
HE_000177,knn,y1049.jpg,0.06984122459495623
HE_000177,knn,y1087.jpg,0.06984122459495623
HE_000177,knn,y1096.jpg,0.06984122459495623
HE_000177,knn,y1207.jpg,0.06984122459495623
HE_000177,knn,y124.jpg,0.06984122459495623
HE_000177,knn,y867.jpg,0.06984122459495623
HE_000177,knn,y890.jpg,0.06984122459495623
HE_000177,knn,y913.jpg,0.06984122459495623
HE_000177,knn,y961.jpg,0.06984122459495623
HE_000178,knn,no249.jpg,0.1441046115183187
HE_000178,knn,no675.jpg,0.1441046115183187
HE_000178,knn,no906.jpg,0.1441046115183187
HE_000178,knn,no925.jpg,0.1441046115183187
HE_000178,knn,y230.jpg,0.1441046115183187
HE_000178,knn,y374.jpg,0.1441046115183187
HE_000178,knn,y403.jpg,0.1441046115183187
HE_000178,knn,y431.jpg,0.1441046115183187
HE_000178,knn,y452.jpg,0.1441046115183187
HE_000178,knn,y513.jpg,0.1441046115183187
HE_000178,knn,y524.jpg,0.1441046115183187
HE_000179,knn,no1147.jpg,0.10465768091216407
HE_000179,knn,no696.jpg,0.10465768091216407
HE_000179,knn,y1359.jpg,0.10465768091216407
HE_000179,knn,y255.jpg,0.10465768091216407
HE_000179,knn,y334.jpg,0.10465768091216407
HE_000179,knn,y377.jpg,0.10465768091216407
HE_000179,knn,y527.jpg,0.10465768091216407
HE_000179,knn,y604.jpg,0.10465768091216407
HE_000179,knn,y63.jpg,0.10465768091216407
HE_000179,knn,y71.jpg,0.10465768091216407
HE_000179,knn,y711.jpg,0.10465768091216407
HE_000180,knn,No19.jpg,0.06019251109016643
HE_000180,knn,no1257.jpg,0.06019251109016643
HE_000180,knn,no30.jpg,0.06019251109016643
HE_000180,knn,no52.jpg,0.06019251109016643
HE_000180,knn,no538.jpg,0.06019251109016643
HE_000180,knn,no7.jpg,0.06019251109016643
HE_000180,knn,y1027.jpg,0.06019251109016643
HE_000180,knn,y740.jpg,0.06019251109016643
HE_000180,knn,y752.jpg,0.06019251109016643
HE_000180,knn,y831.jpg,0.06019251109016643
HE_000180,knn,y888.jpg,0.06019251109016643
HE_000181,knn,no1402.jpg,0.1456152916543082
HE_000181,knn,no1437.jpg,0.1456152916543082
HE_000181,knn,no195.jpg,0.1456152916543082
HE_000181,knn,no248.jpg,0.1456152916543082
HE_000181,knn,no308.jpg,0.1456152916543082
HE_000181,knn,no701.jpg,0.1456152916543082
HE_000181,knn,no920.jpg,0.1456152916543082
HE_000181,knn,y1016.jpg,0.1456152916543082
HE_000181,knn,y1109.jpg,0.1456152916543082
HE_000181,knn,y1271.jpg,0.1456152916543082
HE_000181,knn,y242.jpg,0.1456152916543082
HE_000182,knn,no1084.jpg,0.07557980888288857
HE_000182,knn,no1091.jpg,0.07557980888288857
HE_000182,knn,no1186.jpg,0.07557980888288857
HE_000182,knn,no162.jpg,0.07557980888288857
HE_000182,knn,no640.jpg,0.07557980888288857
HE_000182,knn,no645.jpg,0.07557980888288857
HE_000182,knn,no708.jpg,0.07557980888288857
HE_000182,knn,no73.jpg,0.07557980888288857
HE_000182,knn,no877.jpg,0.07557980888288857
HE_000182,knn,no976.jpg,0.07557980888288857
HE_000182,knn,y960.jpg,0.07557980888288857
HE_000183,knn,no1226.jpg,0.0699448966925274
HE_000183,knn,no125.jpg,0.0699448966925274
HE_000183,knn,no1448.jpg,0.0699448966925274
HE_000183,knn,no493.jpg,0.0699448966925274
HE_000183,knn,no532.jpg,0.0699448966925274
HE_000183,knn,no554.jpg,0.0699448966925274
HE_000183,knn,no588.jpg,0.0699448966925274
HE_000183,knn,no719.jpg,0.0699448966925274
HE_000183,knn,no766.jpg,0.0699448966925274
HE_000183,knn,no850.jpg,0.0699448966925274
HE_000183,knn,y868.jpg,0.0699448966925274
HE_000184,knn,no417.jpg,0.44086425700893467
HE_000184,knn,no720.jpg,0.44086425700893467
HE_000184,knn,no873.jpg,0.44086425700893467
HE_000184,knn,no930.jpg,0.44086425700893467
HE_000184,knn,y1257.jpg,0.44086425700893467
HE_000184,knn,y1309.jpg,0.44086425700893467
HE_000184,knn,y1401.jpg,0.44086425700893467
HE_000184,knn,y1430.jpg,0.44086425700893467
HE_000184,knn,y1431.jpg,0.44086425700893467
HE_000184,knn,y159.jpg,0.44086425700893467
HE_000184,knn,y201.jpg,0.44086425700893467
HE_000185,knn,no1211.jpg,0.1592202363318456
HE_000185,knn,no1278.jpg,0.1592202363318456
HE_000185,knn,no195.jpg,0.1592202363318456
HE_000185,knn,no197.jpg,0.1592202363318456
HE_000185,knn,no308.jpg,0.1592202363318456
